2 3.28070175438596491228
4 3.83012048192771084337
8 3.72684642438452520515
16 3.68366164542294322132

2 3.10146341463414634146
4 3.15376984126984126984
8 3.02761904761904761904
16 2.93265682656826568265

2 3.14130434782608695652
4 2.92187500000000000000
8 3.07744433688286544046
16 2.92187500000000000000

