2 .45423143350604490500
4 .24625468164794007490
8 .25533980582524271844
16 .25671059053196681307

2 .63221153846153846153
4 .28401727861771058315
8 .31161137440758293838
16 .30439814814814814814

2 1.39153439153439153439
4 1.36623376623376623376
8 .76900584795321637426
16 .76788321167883211678

