2 3.62757863182343451447
4 4.67708530022658610271
8 4.79908575580295312984
16 4.80504246509738783576

2 3.82082997912760121667
4 5.21011082335309661219
8 5.17907227087325195243
16 4.94580816652523336494

2 3.69115530946870386841
4 5.03764081541859319637
8 5.07467464391294813989
16 5.23932359789339048786

