2 .54856546687532603025
4 .26045175351694075688
8 .27192800992966487381
16 .30150811399736223407

2 .52828292976991861750
4 .29456582633053221288
8 .31709082137257266915
16 .34218404269165690485

2 1.62233878432582536254
4 1.61486486486486486486
8 1.66656101426307448494
16 1.59914841849148418491

