2 1.19661505221462009362
4 .83075000000000000000
8 .80401645293975320590
16 .84554707379134860050

2 1.17007042253521126760
4 .89064593942642723130
8 .85887826311708451796
16 .92408231368186874304

2 2.94070796460176991150
4 2.74855252274607113316
8 2.74174917491749174917
16 2.62480252764612954186

