2 3.58128423787202801152
4 4.71892068878272387670
8 4.78573045748871749203
16 4.86205204483768573750

2 3.40692626738013882620
4 4.94130939579534651768
8 4.96281049946000093912
16 4.99880180989768087152

2 3.38362128763059323209
4 3.48899061368663138087
8 3.40027668153740562800
16 3.48316470575311164573

