2 3.50584988962472406181
4 4.48313338038108680310
8 4.63625748065975769960
16 4.63084997813092287505

2 3.63754008245533669262
4 4.93750971552930203637
8 5.08126699728043513037
16 5.12719935431799838579

2 3.28367621213687583996
4 3.41170784103114930182
8 3.41134142412200622919
16 3.30451518934665002080

